"","Exposure","mF","Isq Unweighted","press01"
"1",89,77.8705255516781,0.902345350598604,list(`Main MR results` = list(Exposure = c(1, 1), `MR Analysis` = 1:2, `Causal Estimate` = c(-0.115878195243637, NA), Sd = c(0.0377175922284816, NA), `T-stat` = c(-3.07225855090862, NA), `P-value` = c(0.00230690230510607, NA)), `MR-PRESSO results` = list(`Global Test` = list(RSSobs = 410.463985727672, Pvalue = 4e-04), `Outlier Test` = list(RSSobs = c(5.19276324891408e-05, 0.000489941517708343, 0.000396479068936096, 2.93025192724412e-05, 4.97145996918944e-05, 0.00108065376060555, 9.17190291090136e-06, 
6.53202308047141e-05, 0.000841225985432342, 0.00154888261386787, 7.23122529059872e-06, 0.000147028706151025, 0.000889816648912081, 0.000262954658168725, 0.000286038573331417, 1.78668791338954e-08, 2.09909214199631e-06, 0.000174633582829709, 2.42988655184367e-05, 5.23739473297654e-05, 0.000854488203327026, 0.000122468522321129, 4.80213438811223e-05, 0.00106739963917698, 5.78651982968982e-06, 0.000152033254749865, 0.000295492944371338, 0.00303779227698808, 0.000320733130011131, 4.84926060952556e-06, 
6.52312552388034e-06, 0.000403135262483927, 0.000335246653005383, 0.000355738727124038, 0.00161525538358451, 0.000296489142174517, 0.000915751975982263, 0.000133152550953535, 9.06502210967524e-07, 0.00378770962604982, 7.69288292912076e-06, 0.000838404747733922, 0.000170817665528517, 5.66838937388079e-07, 0.000155776959254958, 9.33445385346371e-05, 0.001391508992754, 0.000193918495306928, 0.00134946570723921, 4.71162725031356e-05, 0.000317785770026484, 0.00202267225878623, 0.00117590476662999, 0.000231652448024288, 
3.05314351162659e-05, 0.00165470671499387, 0.000228576135055098, 5.87143589327162e-05, 4.90954987693786e-05, 6.56266349868024e-08, 0.0017462319508992, 0.00185886074637691, 4.50770247853643e-06, 0.000221529581046564, 0.000757155725768087, 0.00851331695432075, 0.000173913604588157, 0.00054575487506107, 0.000196769870173724, 1.23756648363011e-07, 0.00130754806545488, 0.000278008575154908, 0.00161763206121248, 2.62167171447675e-05, 0.000442846222936202, 7.85688778799878e-06, 0.000361744256733549, 0.00122261251763348, 
2.14228556599206e-05, 0.000148042746500259, 0.000277852382249815, 0.000228246790784545, 6.23576491335108e-05, 5.95300809842158e-05, 0.000137316516338544, 0.000682023666960512, 0.00184070140016734, 0.000129468050164993, 0.00306404155111145, 0.000454855437590031, 0.000239331967209888, 0.009411819299683, 0.000572952911821959, 0.000766113951424416, 0.00554920338371447, 0.00136556135556593, 0.000278781060361625, 0.00244727605312354, 2.34181386692003e-05, 0.000745481277109884, 0.00162025047903814, 2.33546990418692e-06, 
0.00225878871626039, 3.24433623769444e-05, 2.12332955412822e-05, 0.000462711382122186, 0.000126835314056186, 6.39128403093565e-06, 4.07063664335258e-05, 0.00123434425671542, 0.000556977818457922, 0.000389396345429398, 0.000503092214000466, 0.000366826212977866, 0.000311712712923607, 0.000355027916405453, 0.00191604780580697, 0.000110861771534413, 0.000118163319866277, 0.000485028011729757, 0.00191017027164257, 9.47725733682721e-05, 0.000534014692794571, 1.08324421394197e-05, 0.000130834162419777, 
9.86529268855934e-06, 0.000131151585938261, 0.000208967658430954, 0.000511329900763807, 0.00181844477940461, 0.000615359646124904, 0.0022511876632084, 0.000324814818740499, 0.000616011582906583, 0.000228923997647891, 9.83272183282372e-05, 0.000107367876658252, 1.06984144797564e-05, 1.36069629663353e-06, 2.12701275799116e-05, 9.29554836700359e-08, 3.20289865088503e-05, 0.000281975836116927, 0.000134507247846886, 0.000870918768472786, 9.69310107967782e-05, 0.000126934835426753, 0.000208746015914044, 
5.10711895270928e-06, 0.000233193448052153, 4.08316672648568e-06, 7.04165688668416e-05, 0.000159309760868178, 0.000121537023310713, 0.000581633220680216, 0.0019737867548655, 1.51961866740337e-06, 0.000232783041866471, 0.000508074168564508, 0.000325042567358221, 0.00079550370102532, 0.00138392152250786, 0.000249413391026153, 1.3984538728111e-05, 1.16683704275467e-05, 0.000105190824686615, 0.000143392399028186, 0.000371921111758769, 0.00235891646874965, 3.96124744696812e-05, 3.12842787847538e-05, 0.000167392468177274, 
9.85949350286993e-05, 8.9708134008615e-05, 0.000478063876471388, 0.00129229766024798, 0.000679098741560513, 0.0003108352604141, 0.000440905598438754, 0.000126601430377559, 7.98529133136106e-05, 9.34413510921881e-06, 2.02645413055293e-07, 0.000289410918196058, 0.000997696983180062, 0.000341898106034034, 0.00298676246020001, 3.00648228817955e-05, 2.39869249764325e-06, 0.00170930037360795, 0.000542472464282788, 9.17771497861412e-05, 2.90495273471626e-06, 5.3296593471293e-07, 8.73593592575128e-06, 0.00105301145092236, 
6.29156300750637e-05, 1.54797023385017e-08, 0.000738613513289399, 1.3101285024875e-05, 5.32952189773793e-05, 2.13849029338567e-05, 0.000245279763933865, 0.000211655861083004, 0.00066207727129902, 0.000141117755015662, 5.44920755083438e-05, 6.60218974282746e-05, 3.60778110862118e-06, 0.000126990084713265, 9.29629696437371e-06, 0.000320008697398968, 7.46548733570886e-05, 0.00151468507911849, 4.03984072756913e-05, 0.000222645561050172, 1.81194366329101e-06, 3.54750692335851e-06, 0.000157967835479084, 
0.000210800205252348, 0.000418561677288979, 0.000193814302180083, 0.00172330872142055, 0.00123569538703212, 0.000111519425045119, 0.000326722154835195, 0.000872861362228417, 0.00195450937477434, 1.2658110404313e-05, 1.17123609276373e-08, 4.36371644220311e-06, 0.00148088989342639, 1.4039662756274e-05, 2.06401884819095e-05, 0.000466683712226544, 0.000236363379190671, 0.000127443360194631, 4.80320230248534e-07, 6.26328449607576e-05, 3.18594850288779e-06, 3.79832487240256e-05, 0.000389834015587132, 0.000436681419103357, 
0.000198660468472797, 0.000378673428148315, 1.47859764302704e-06, 0.000118488715801462, 0.00167627194558867, 0.00011447293578468, 0.000546317037256792, 6.44113751966185e-05, 0.000346234926936363, 0.00232393192329557, 0.000358116894727806, 0.000161060284059861, 6.59476434531275e-06, 3.38636480599366e-07, 6.86027883291361e-05, 0.000118126903201124, 5.13161744891709e-05, 0.000247029555108096, 0.000358247647982487, 1.34768049906322e-05, 2.94782902930679e-08, 0.000117903641415023, 0.000344586535442807, 
0.000107296246752317, 8.03339241296182e-06, 9.10760294330351e-06, 0.000400089300733372, 0.00103381622226955, 0.000960867796732862, 0.0016597257061067, 0.000150442046563823, 7.91867705437557e-05, 0.000267370349075884, 5.71012813979091e-05, 9.84551301163941e-05, 0.000139939158948104, 4.08075571362626e-06, 0.00325136294884011, 0.00268578484555372, 0.000108777700212846, 0.000980887134130111, 0.0005012788011096, 0.000138256740248317, 1.27863444951713e-06, 3.53259343202787e-05, 0.000493585965088722, 0.000381064189373519, 
7.98435874726911e-05, 1.32335853346886e-05, 1.33125008022196e-05, 5.69891235161764e-07, 7.47700412222802e-05, 7.31757363403946e-05, 0.000714750544747154, 3.85203681665098e-05, 5.27420973122939e-05, 9.09870935956948e-05, 0.000107902397335061, 0.000571290793490302, 0.000283209888848949, 0.000291402077612217, 0.00137128257129976, 0.000170703285003298, 0.000630415693479297, 0.000848899127706875, 3.49357487938331e-05, 8.81103590470035e-07, 7.0677878383997e-06, 3.77628989178822e-07, 0.000392887643483147, 
0.00178597071827444, 0.000312728079039437, 9.97404438886834e-05, 7.80118298461931e-05, 1.71506420863377e-07, 1.98585781613636e-05, 0.0007229269555946, 3.79993325116469e-05), Pvalue = c("1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "0.7062", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", 
"1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "0.3852", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", 
"1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", 
"1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "0.0642", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1", "1")), `Distortion Test` = list(`Outliers Indices` = "No significant outliers", `Distortion Coefficient` = NA, Pvalue = NA)))
